183.8,181.2,215.8
183.8,181.2,215.8
183.8,181.2,216.0
183.8,181.2,216.0
183.8,181.2,215.8
183.8,181.2,215.8
183.8,181.2,215.8
186.4,181.2,216.0
183.8,181.2,215.8
183.8,181.2,216.2
183.8,181.2,216.0
183.6,181.1,216.0
183.8,181.2,216.0
183.8,181.2,216.2
183.8,181.2,215.8
183.8,181.2,215.8
183.8,181.2,215.8
183.8,181.2,216.0
183.8,181.2,215.8
183.8,181.2,216.0
183.8,181.2,215.8
186.0,175.8,209.8
183.0,156.5,203.5
181.2,146.3,197.8
181.4,144.2,200.0
183.1,139.6,196.5
179.1,120.8,193.3
176.5,110.0,191.9
177.2,108.4,191.9
176.1,101.2,191.5
175.2,85.6,189.1
172.8,75.1,187.8
172.8,73.3,188.4
173.5,64.6,185.5
171.7,51.9,185.1
169.3,41.9,185.0
168.6,40.0,183.7
168.5,27.2,182.7
166.9,13.4,182.6
164.1,6.6,181.2
164.1,4.9,181.4
165.6,-5.0,182.3
161.4,-16.3,182.7
163.6,-28.1,181.9
161.9,-29.7,181.7
159.4,-37.8,181.9
158.3,-55.0,178.9
154.9,-64.0,178.6
156.9,-66.5,177.4
155.2,-75.9,179.9
151.9,-92.9,180.2
150.3,-101.4,177.0
150.0,-104.2,177.6
149.3,-115.3,180.0
148.3,-130.5,180.9
148.4,-140.3,179.7
146.9,-140.8,181.0
147.2,-153.6,181.9
146.6,-166.6,181.9
143.8,-178.0,181.1
144.3,-178.6,182.0
144.3,-178.6,182.0
144.3,-178.6,182.0
144.3,-178.6,182.0
144.3,-178.6,182.0
144.3,-178.6,182.0
144.3,-178.6,182.0
144.3,-178.6,182.0
144.3,-178.6,182.0
144.3,-178.6,182.0
144.3,-178.6,182.0
